????,??,     ??,     ??,     ??, ??10?, ??30?, ??60?, ??90?,??120?,??150?,??180?,     ??,     ??,     ??, ??10?, ??30?, ??60?, ??90?,??120?,??150?,??180?
20110323, USD,     ??,29.23,29.53,29.526,29.506,29.479,29.453,29.42,29.385,29.345,     ??,29.772,29.63,29.628,29.618,29.602,29.586,29.57,29.535,29.51
20110322, USD,     ??,29.19,29.49,29.486,29.464,29.438,29.411,29.375,29.335,29.3,     ??,29.732,29.59,29.588,29.576,29.56,29.543,29.525,29.485,29.464
20110321, USD,     ??,29.22,29.52,29.516,29.493,29.466,29.436,29.405,29.365,29.321,     ??,29.762,29.62,29.618,29.606,29.59,29.571,29.55,29.515,29.49
20110318, USD,     ??,29.235,29.535,29.531,29.509,29.483,29.454,29.42,29.38,29.34,     ??,29.777,29.635,29.633,29.621,29.606,29.588,29.565,29.53,29.504
20110317, USD,     ??,29.215,29.515,29.51,29.489,29.46,29.434,29.4,29.363,29.322,     ??,29.757,29.615,29.613,29.601,29.585,29.567,29.55,29.51,29.486
20110316, USD,     ??,29.195,29.495,29.491,29.47,29.445,29.415,29.38,29.349,29.308,     ??,29.737,29.595,29.593,29.583,29.568,29.55,29.535,29.495,29.471
20110315, USD,     ??,29.19,29.49,29.486,29.465,29.44,29.415,29.382,29.347,29.305,     ??,29.732,29.59,29.588,29.577,29.563,29.547,29.528,29.495,29.475
20110314, USD,     ??,29.13,29.43,29.426,29.405,29.38,29.355,29.322,29.287,29.245,     ??,29.672,29.53,29.528,29.517,29.503,29.487,29.468,29.435,29.415
20110311, USD,     ??,29.22,29.52,29.516,29.496,29.47,29.444,29.413,29.38,29.341,     ??,29.762,29.62,29.618,29.607,29.593,29.577,29.556,29.526,29.504
20110310, USD,     ??,29.14,29.44,29.436,29.416,29.391,29.365,29.335,29.3,29.262,     ??,29.682,29.54,29.538,29.528,29.514,29.497,29.478,29.446,29.424
20110309, USD,     ??,29.01,29.31,29.306,29.286,29.261,29.235,29.205,29.17,29.132,     ??,29.552,29.41,29.408,29.398,29.384,29.367,29.348,29.316,29.294
20110308, USD,     ??,29.04,29.34,29.336,29.316,29.291,29.265,29.232,29.2,29.16,     ??,29.582,29.44,29.438,29.427,29.413,29.397,29.378,29.345,29.324
20110307, USD,     ??,29.045,29.345,29.34,29.319,29.296,29.269,29.237,29.205,29.165,     ??,29.587,29.445,29.443,29.432,29.419,29.402,29.383,29.355,29.332
20110304, USD,     ??,29.02,29.32,29.316,29.297,29.27,29.246,29.214,29.18,29.145,     ??,29.562,29.42,29.418,29.408,29.393,29.377,29.358,29.33,29.307
20110303, USD,     ??,29.145,29.445,29.44,29.421,29.395,29.37,29.33,29.3,29.269,     ??,29.687,29.545,29.543,29.533,29.517,29.503,29.48,29.45,29.432
20110302, USD,     ??,29.295,29.595,29.59,29.569,29.544,29.516,29.481,29.45,29.413,     ??,29.837,29.695,29.693,29.681,29.668,29.65,29.63,29.6,29.582
20110301, USD,     ??,29.235,29.535,29.53,29.509,29.484,29.456,29.421,29.39,29.353,     ??,29.777,29.635,29.633,29.621,29.608,29.59,29.57,29.54,29.522
20110225, USD,     ??,29.39,29.69,29.685,29.664,29.639,29.611,29.576,29.545,29.508,     ??,29.932,29.79,29.788,29.776,29.763,29.745,29.725,29.695,29.677
20110224, USD,     ??,29.42,29.72,29.715,29.696,29.668,29.639,29.604,29.57,29.532,     ??,29.962,29.82,29.818,29.808,29.79,29.772,29.752,29.725,29.698
20110223, USD,     ??,29.22,29.52,29.514,29.496,29.47,29.439,29.41,29.378,29.335,     ??,29.762,29.62,29.617,29.608,29.591,29.572,29.552,29.525,29.503
20110222, USD,     ??,29.2,29.5,29.494,29.476,29.45,29.419,29.39,29.358,29.315,     ??,29.742,29.6,29.597,29.588,29.571,29.552,29.532,29.505,29.483
20110221, USD,     ??,29,29.3,29.294,29.276,29.25,29.219,29.19,29.158,29.115,     ??,29.542,29.4,29.397,29.388,29.371,29.352,29.332,29.305,29.283
